1.0,83.5774643599
2.0,86.6305149915
3.0,87.649004235
4.0,85.405905459
5.0,80.3862498105
6.0,89.9411343905
7.0,84.1693875684
8.0,89.830403263
9.0,79.2559711144
10.0,81.2594454655
11.0,80.9183058056
12.0,86.6493764307
13.0,89.6769092133
14.0,84.5840242584
15.0,79.4239847283
16.0,85.7065568774
17.0,81.7493528994
18.0,79.4129197735
19.0,85.6342197221
20.0,83.8595371214
21.0,86.7876523475
22.0,84.6975131521
23.0,83.1483384206
24.0,90.8398655286
25.0,89.287013085
26.0,86.3486363052
27.0,82.8255363847
28.0,84.5363987242
29.0,87.3603038689
30.0,87.9528642296
31.0,87.0367109507
32.0,83.488581765
33.0,79.2554991438
34.0,83.6362253125
35.0,86.2865250874
36.0,83.7387015818
37.0,90.3727327329
38.0,86.3422141393
39.0,85.4630702636
40.0,79.8201484094
41.0,89.5208632013
42.0,86.3942396446
43.0,83.9122247483
44.0,80.7041369754
45.0,90.5957289898
46.0,89.2680686164
47.0,89.7423251872
48.0,89.0571215813
49.0,87.4713124306
50.0,87.4571740921
51.0,90.2334800546
52.0,80.2143238875
53.0,88.2914214653
54.0,86.4466784952
55.0,88.026136163
56.0,83.2610424853
57.0,81.5444640059
58.0,79.9324754754
59.0,86.8725655685
60.0,81.0663419205
61.0,86.0862954288
62.0,89.36460485
63.0,85.8642070593
64.0,79.430989803
65.0,86.7680550367
66.0,89.3688676057
67.0,86.5637865726
68.0,79.4227636003
69.0,90.5696364827
70.0,89.6249436143
71.0,88.8866740682
72.0,86.0759044475
73.0,82.7987612366
74.0,81.8910417243
75.0,88.794606623
76.0,89.023338319
77.0,80.0363806156
78.0,81.9763950142
79.0,86.9596909128
80.0,80.0437182954
81.0,89.7452058551
82.0,86.1671343887
83.0,85.9165845322
84.0,79.9220706027
85.0,90.0440594908
86.0,84.2860816475
87.0,89.2581423811
88.0,90.8295720572
89.0,80.1455359153
90.0,81.4120269123
91.0,89.0517728123
92.0,84.8840025249
93.0,88.4847521212
94.0,79.4397386966
95.0,85.3892683923
96.0,80.3418017482
97.0,85.4736462903
98.0,80.8233909562
99.0,90.0428853015
100.0,83.1142004064
101.0,86.8494404995
102.0,84.8931284832
103.0,80.0042700431
104.0,79.001151441
105.0,88.7589458368
106.0,80.0266891192
107.0,79.2964354367
108.0,84.5624874025
109.0,85.3331770389
110.0,81.735046645
111.0,81.7536098811
112.0,81.3554822805
113.0,79.1685210907
114.0,85.3553020496
115.0,82.9000550815
116.0,86.485327532
117.0,88.8753433516
118.0,88.3741751982
119.0,83.9724766004
120.0,82.6710470456
121.0,82.8352382489
122.0,85.0109828214
123.0,87.3194167864
124.0,87.635089618
125.0,79.2273587212
126.0,84.5298067945
127.0,82.5036416337
128.0,87.0580073121
129.0,90.8264606672
130.0,83.3686624544
131.0,80.3679534122
132.0,87.878710144
133.0,82.7475155785
134.0,80.848058845
135.0,85.4577072417
136.0,87.9566488308
137.0,90.0930130268
138.0,90.5308696468
139.0,84.1557935643
140.0,84.4786850928
141.0,81.4403114938
142.0,84.8801386534
143.0,80.1055369252
144.0,86.3874496537
145.0,85.8329183845
146.0,88.5598849825
147.0,81.4657527723
148.0,86.3277461711
149.0,84.5243074716
150.0,89.6222948692
151.0,79.870600067
152.0,88.7240910745
153.0,83.9204260891
154.0,82.4960069241
155.0,79.5624095412
156.0,83.2659003027
